DATE,BOGMBASE,CPIAUCSL,FEDFUNDS,M1SL,M2SL
1959-01-01,50500,29.010,2.48,138.9,286.6
1959-02-01,49800,29.000,2.43,139.4,287.7
1959-03-01,49700,28.970,2.80,139.7,289.2
1959-04-01,50100,28.980,2.96,139.7,290.1
1959-05-01,50100,29.040,2.90,140.7,292.2
1959-06-01,50300,29.110,3.39,141.2,294.1
1959-07-01,50800,29.150,3.47,141.7,295.2
1959-08-01,50700,29.180,3.50,141.9,296.4
1959-09-01,50700,29.250,3.76,141.0,296.7
1959-10-01,50700,29.350,3.98,140.5,296.5
1959-11-01,50900,29.350,4.00,140.4,297.1
1959-12-01,51500,29.410,3.99,139.9,297.8
1960-01-01,50700,29.370,3.99,140.0,298.2
1960-02-01,49600,29.410,3.97,139.9,298.4
1960-03-01,49500,29.410,3.84,139.8,299.3
1960-04-01,49700,29.540,3.92,139.6,300.1
1960-05-01,49700,29.570,3.85,139.6,300.9
1960-06-01,50000,29.610,3.32,139.6,302.3
1960-07-01,50500,29.550,3.23,140.2,304.1
1960-08-01,50300,29.610,2.98,141.3,306.9
1960-09-01,49900,29.610,2.60,141.2,308.4
1960-10-01,50100,29.750,2.47,140.9,309.5
1960-11-01,50300,29.780,2.44,140.9,310.9
1960-12-01,49800,29.810,1.98,140.7,312.4
1961-01-01,49100,29.840,1.45,141.1,314.1
1961-02-01,48400,29.840,2.54,141.6,316.5
1961-03-01,48400,29.840,2.02,141.9,318.3
1961-04-01,48500,29.810,1.49,142.1,319.9
1961-05-01,48500,29.840,1.98,142.7,322.2
1961-06-01,48900,29.840,1.73,142.9,324.3
1961-07-01,49200,29.920,1.17,142.9,325.6
1961-08-01,49300,29.940,2.00,143.5,327.6
1961-09-01,49600,29.980,1.88,143.8,329.5
1961-10-01,50000,29.980,2.26,144.1,331.1
1961-11-01,50500,29.980,2.61,144.8,333.4
1961-12-01,51300,30.010,2.33,145.2,335.5
1962-01-01,50600,30.040,2.15,145.2,337.5
1962-02-01,49800,30.110,2.37,145.7,340.1
1962-03-01,50000,30.170,2.85,146.0,343.1
1962-04-01,50400,30.210,2.78,146.4,345.5
1962-05-01,50500,30.240,2.36,146.8,347.5
1962-06-01,50900,30.210,2.68,146.6,349.3
1962-07-01,51300,30.220,2.71,146.5,350.8
1962-08-01,51200,30.280,2.93,146.6,352.8
1962-09-01,51300,30.420,2.90,146.3,354.9
1962-10-01,51600,30.380,2.90,146.7,357.2
1962-11-01,51300,30.380,2.94,147.3,359.8
1962-12-01,52300,30.380,2.93,147.8,362.7
1963-01-01,51600,30.440,2.92,148.3,365.2
1963-02-01,51000,30.480,3.00,148.9,367.9
1963-03-01,51200,30.510,2.98,149.2,370.7
1963-04-01,51500,30.480,2.90,149.7,373.3
1963-05-01,51700,30.510,3.00,150.4,376.1
1963-06-01,52200,30.610,2.99,150.4,378.4
1963-07-01,52800,30.690,3.02,151.3,381.1
1963-08-01,52600,30.750,3.49,151.8,383.6
1963-09-01,52900,30.720,3.48,152.0,386.0
1963-10-01,53100,30.750,3.50,152.6,388.3
1963-11-01,53800,30.780,3.48,153.6,391.5
1963-12-01,54900,30.880,3.38,153.3,393.2
1964-01-01,54200,30.940,3.48,153.7,395.2
1964-02-01,53500,30.910,3.48,154.3,397.6
1964-03-01,53800,30.940,3.43,154.5,399.8
1964-04-01,54100,30.950,3.47,154.8,401.7
1964-05-01,54300,30.980,3.50,155.3,404.2
1964-06-01,54900,31.010,3.50,155.6,407.1
1964-07-01,55400,31.020,3.42,156.8,410.1
1964-08-01,55400,31.050,3.50,157.8,413.4
1964-09-01,55900,31.080,3.45,158.7,416.9
1964-10-01,56200,31.120,3.36,159.2,419.1
1964-11-01,56800,31.210,3.52,160.0,422.0
1964-12-01,57700,31.250,3.85,160.3,424.7
1965-01-01,57100,31.280,3.90,160.7,427.5
1965-02-01,56500,31.280,3.98,160.9,430.4
1965-03-01,56700,31.310,4.05,161.5,433.2
1965-04-01,57100,31.380,4.09,162.0,435.4
1965-05-01,57200,31.480,4.10,161.7,437.1
1965-06-01,57800,31.610,4.05,162.2,440.1
1965-07-01,58400,31.580,4.09,163.0,442.9
1965-08-01,58200,31.550,4.12,163.7,445.8
1965-09-01,58600,31.620,4.02,164.8,449.5
1965-10-01,59100,31.650,4.08,166.0,452.6
1965-11-01,59600,31.750,4.10,166.7,455.7
1965-12-01,61000,31.850,4.32,167.8,459.2
1966-01-01,60500,31.880,4.42,169.1,462.0
1966-02-01,59800,32.080,4.60,169.6,464.6
1966-03-01,59900,32.180,4.66,170.5,467.2
1966-04-01,60500,32.280,4.67,171.8,469.3
1966-05-01,60600,32.350,4.90,171.3,470.1
1966-06-01,61100,32.380,5.17,171.6,471.2
1966-07-01,62100,32.450,5.30,170.3,470.9
1966-08-01,61700,32.650,5.53,170.8,472.6
1966-09-01,62400,32.750,5.40,172.0,475.4
1966-10-01,62600,32.850,5.53,171.2,475.7
1966-11-01,63000,32.880,5.76,171.4,477.3
1966-12-01,64200,32.920,5.40,172.0,480.2
1967-01-01,63800,32.900,4.94,171.9,481.6
1967-02-01,63300,33.000,5.00,173.0,485.1
1967-03-01,63200,33.000,4.53,174.8,489.7
1967-04-01,63300,33.100,4.05,174.2,492.1
1967-05-01,63400,33.100,3.94,175.7,497.2
1967-06-01,64000,33.300,3.98,177.0,502.0
1967-07-01,64800,33.400,3.79,178.1,506.3
1967-08-01,64700,33.500,3.90,179.7,510.8
1967-09-01,65200,33.600,3.99,180.7,514.7
1967-10-01,65900,33.700,3.88,181.6,518.2
1967-11-01,66500,33.900,4.13,182.4,521.2
1967-12-01,67800,34.000,4.51,183.3,524.8
1968-01-01,67700,34.100,4.61,184.3,527.4
1968-02-01,67200,34.200,4.71,184.7,530.4
1968-03-01,67500,34.300,5.05,185.5,533.2
1968-04-01,68000,34.400,5.76,186.6,535.7
1968-05-01,68100,34.500,6.12,188.0,538.9
1968-06-01,68900,34.700,6.07,189.4,542.6
1968-07-01,69700,34.900,6.03,190.5,545.6
1968-08-01,69900,35.000,6.03,191.8,549.4
1968-09-01,70000,35.100,5.78,192.7,553.6
1968-10-01,70800,35.300,5.91,194.0,557.6
1968-11-01,71700,35.400,5.82,196.0,562.4
1968-12-01,73100,35.600,6.02,197.4,566.8
1969-01-01,72900,35.700,6.30,198.7,569.3
1969-02-01,72000,35.800,6.61,199.3,571.9
1969-03-01,71800,36.100,6.79,200.0,574.4
1969-04-01,72400,36.300,7.41,200.7,575.7
1969-05-01,73400,36.400,8.67,200.8,576.5
1969-06-01,73500,36.600,8.90,201.3,578.5
1969-07-01,73700,36.800,8.61,201.7,579.5
1969-08-01,73800,36.900,9.19,201.7,580.1
1969-09-01,73800,37.100,9.15,202.1,582.1
1969-10-01,74400,37.300,9.00,202.9,583.4
1969-11-01,75600,37.500,8.85,203.6,585.4
1969-12-01,76800,37.700,8.97,203.9,587.9
1970-01-01,76400,37.900,8.98,206.2,589.6
1970-02-01,75200,38.100,8.98,205.0,586.3
1970-03-01,75300,38.300,7.76,205.7,587.3
1970-04-01,76300,38.500,8.10,206.7,588.4
1970-05-01,76600,38.600,7.95,207.2,591.5
1970-06-01,76900,38.800,7.61,207.6,595.2
1970-07-01,78000,38.900,7.21,208.0,599.1
1970-08-01,78200,39.000,6.62,209.9,604.9
1970-09-01,78700,39.200,6.29,211.8,611.2
1970-10-01,78700,39.400,6.20,212.9,616.4
1970-11-01,79500,39.600,5.60,213.7,621.1
1970-12-01,81000,39.800,4.90,214.4,626.5
1971-01-01,81200,39.900,4.14,215.5,632.9
1971-02-01,80600,39.900,3.72,217.4,641.0
1971-03-01,80800,40.000,3.71,218.8,649.9
1971-04-01,81600,40.100,4.16,220.0,658.4
1971-05-01,82400,40.300,4.63,222.0,666.7
1971-06-01,82900,40.500,4.91,223.5,673.0
1971-07-01,84200,40.600,5.31,224.9,679.6
1971-08-01,84100,40.700,5.57,225.6,685.5
1971-09-01,84400,40.800,5.55,226.5,692.5
1971-10-01,84700,40.900,5.20,227.2,698.4
1971-11-01,85500,41.000,4.91,227.8,704.6
1971-12-01,86800,41.100,4.14,228.3,710.3
1972-01-01,87200,41.200,3.51,230.1,717.7
1972-02-01,86100,41.400,3.30,232.3,725.7
1972-03-01,86700,41.400,3.83,234.3,733.5
1972-04-01,87900,41.500,4.17,235.6,738.4
1972-05-01,88500,41.600,4.27,235.9,743.3
1972-06-01,88900,41.700,4.46,236.6,749.7
1972-07-01,90100,41.800,4.55,238.8,759.5
1972-08-01,90100,41.900,4.81,240.9,768.7
1972-09-01,90200,42.100,4.87,243.2,778.3
1972-10-01,91400,42.200,5.05,245.0,786.9
1972-11-01,90500,42.400,5.06,246.4,793.9
1972-12-01,91400,42.500,5.33,249.2,802.3
1973-01-01,91700,42.700,5.94,251.5,810.3
1973-02-01,90300,43.000,6.58,252.2,814.1
1973-03-01,91100,43.400,7.09,251.7,815.3
1973-04-01,92600,43.700,7.12,252.7,819.7
1973-05-01,93100,43.900,7.84,254.9,826.8
1973-06-01,93700,44.200,8.49,256.7,833.3
1973-07-01,95600,44.200,10.40,257.5,836.5
1973-08-01,95800,45.000,10.50,257.7,838.8
1973-09-01,96200,45.200,10.78,257.9,839.3
1973-10-01,97500,45.600,10.01,259.0,842.6
1973-11-01,98300,45.900,10.03,261.0,848.9
1973-12-01,100100,46.300,9.95,262.9,855.5
1974-01-01,100400,46.800,9.65,263.8,859.7
1974-02-01,99100,47.300,8.97,265.3,864.2
1974-03-01,99600,47.800,9.35,266.7,870.1
1974-04-01,101700,48.100,10.51,267.2,872.9
1974-05-01,102800,48.600,11.31,267.6,874.6
1974-06-01,103600,49.000,11.93,268.5,877.8
1974-07-01,105100,49.300,12.92,269.3,881.4
1974-08-01,105000,49.900,12.01,270.1,884.1
1974-09-01,105300,50.600,11.34,271.0,887.9
1974-10-01,105700,51.000,10.06,272.3,893.3
1974-11-01,106900,51.500,9.45,273.7,898.6
1974-12-01,108600,51.900,8.53,274.2,902.1
1975-01-01,107700,52.300,7.13,273.9,906.3
1975-02-01,105500,52.600,6.24,275.0,914.1
1975-03-01,105700,52.800,5.54,276.4,925.0
1975-04-01,106800,53.000,5.49,276.2,935.1
1975-05-01,107000,53.100,5.22,279.2,947.9
1975-06-01,108400,53.500,5.55,282.4,963.0
1975-07-01,109500,54.000,6.10,283.7,975.1
1975-08-01,109100,54.200,6.14,284.1,983.1
1975-09-01,109200,54.600,6.24,285.7,991.5
1975-10-01,109700,54.900,5.82,285.4,997.8
1975-11-01,111100,55.300,5.22,286.8,1006.9
1975-12-01,113100,55.600,5.20,287.1,1016.2
1976-01-01,111900,55.800,4.87,288.4,1026.6
1976-02-01,110600,55.900,4.77,290.8,1040.3
1976-03-01,111300,56.000,4.84,292.7,1050.0
1976-04-01,113100,56.100,4.82,294.7,1060.8
1976-05-01,113600,56.400,5.29,295.9,1072.1
1976-06-01,114400,56.700,5.48,296.2,1077.6
1976-07-01,115600,57.000,5.31,297.2,1086.3
1976-08-01,115500,57.300,5.29,299.0,1098.7
1976-09-01,115600,57.600,5.25,299.6,1110.8
1976-10-01,116600,57.900,5.02,302.0,1125.0
1976-11-01,118300,58.100,4.95,303.6,1138.2
1976-12-01,120300,58.400,4.65,306.2,1152.0
1977-01-01,119700,58.700,4.61,308.3,1165.2
1977-02-01,117800,59.300,4.68,311.5,1177.6
1977-03-01,118700,59.600,4.69,313.9,1188.5
1977-04-01,120600,60.000,4.73,316.0,1199.6
1977-05-01,121000,60.200,5.35,317.2,1209.0
1977-06-01,121800,60.500,5.39,318.8,1217.8
1977-07-01,124100,60.800,5.42,320.2,1226.7
1977-08-01,124200,61.100,5.90,322.3,1237.0
1977-09-01,124400,61.300,6.14,324.5,1246.2
1977-10-01,125700,61.600,6.47,326.4,1254.0
1977-11-01,127600,62.000,6.51,328.6,1262.4
1977-12-01,129900,62.300,6.56,330.9,1270.3
1978-01-01,130200,62.700,6.70,334.4,1279.7
1978-02-01,128700,63.000,6.78,335.3,1285.5
1978-03-01,129100,63.400,6.79,337.0,1292.2
1978-04-01,131200,63.900,6.89,339.9,1300.4
1978-05-01,132300,64.500,7.36,344.9,1310.5
1978-06-01,133600,65.000,7.60,346.9,1318.5
1978-07-01,135700,65.500,7.81,347.6,1324.1
1978-08-01,135200,65.900,8.04,349.6,1333.5
1978-09-01,136200,66.500,8.45,352.2,1345.0
1978-10-01,137600,67.100,8.96,353.3,1352.3
1978-11-01,140700,67.500,9.76,355.4,1359.1
1978-12-01,144700,67.900,10.03,357.3,1366.0
1979-01-01,144300,68.500,10.07,358.6,1371.6
1979-02-01,141600,69.200,10.06,359.9,1377.8
1979-03-01,142300,69.900,10.09,362.5,1387.8
1979-04-01,144400,70.600,10.01,368.0,1402.1
1979-05-01,144500,71.400,10.24,369.6,1410.2
1979-06-01,145900,72.200,10.29,373.4,1423.0
1979-07-01,148100,73.000,10.47,377.2,1434.8
1979-08-01,148600,73.700,10.94,378.8,1446.6
1979-09-01,149600,74.400,11.43,379.3,1454.1
1979-10-01,151500,75.200,13.77,380.8,1460.4
1979-11-01,153800,76.000,13.18,380.8,1465.9
1979-12-01,156700,76.900,13.78,381.8,1473.7
1980-01-01,156000,78.000,13.82,385.8,1482.7
1980-02-01,153900,79.000,14.13,390.1,1494.6
1980-03-01,155000,80.100,17.19,388.4,1499.8
1980-04-01,157900,80.900,17.61,383.8,1502.2
1980-05-01,157900,81.700,10.98,384.8,1512.3
1980-06-01,158900,82.500,9.47,389.1,1529.2
1980-07-01,159900,82.600,9.03,394.0,1545.5
1980-08-01,158400,83.200,9.61,399.2,1561.5
1980-09-01,159400,83.900,10.87,404.8,1574.0
1980-10-01,160900,84.700,12.81,409.0,1584.8
1980-11-01,162000,85.600,15.85,410.7,1595.8
1980-12-01,163400,86.400,18.90,408.5,1599.8
1981-01-01,161100,87.200,19.08,411.3,1606.9
1981-02-01,159000,88.000,15.93,414.8,1618.7
1981-03-01,159800,88.600,14.70,419.0,1636.6
1981-04-01,162400,89.100,15.72,427.4,1659.2
1981-05-01,163200,89.700,18.52,424.7,1664.2
1981-06-01,163900,90.500,19.10,425.2,1670.3
1981-07-01,166000,91.500,19.04,426.9,1681.9
1981-08-01,166100,92.200,17.82,426.9,1694.3
1981-09-01,164700,93.100,15.87,427.0,1706.0
1981-10-01,165000,93.400,15.08,428.4,1721.8
1981-11-01,167200,93.800,13.31,431.3,1736.1
1981-12-01,170700,94.100,12.37,436.7,1755.5
1982-01-01,169800,94.400,13.22,442.7,1770.4
1982-02-01,167500,94.700,14.78,441.9,1774.5
1982-03-01,166200,94.700,14.68,442.7,1786.5
1982-04-01,168700,95.000,14.94,447.1,1803.9
1982-05-01,170000,95.900,14.45,446.7,1815.4
1982-06-01,171700,97.000,14.15,447.5,1826.0
1982-07-01,173400,97.500,12.59,448.0,1831.5
1982-08-01,174000,97.700,10.12,451.4,1845.2
1982-09-01,173400,97.700,10.31,456.9,1858.4
1982-10-01,175000,98.100,9.71,464.5,1869.7
1982-11-01,177500,98.000,9.20,471.5,1883.7
1982-12-01,180700,97.700,8.95,474.8,1905.9
1983-01-01,178900,97.900,8.68,477.2,1959.4
1983-02-01,177000,98.000,8.51,484.3,1996.8
1983-03-01,177300,98.100,8.77,490.6,2015.2
1983-04-01,180000,98.800,8.80,493.2,2028.6
1983-05-01,181400,99.200,8.63,500.0,2043.1
1983-06-01,183300,99.400,8.98,504.0,2053.5
1983-07-01,185300,99.800,9.37,507.8,2064.8
1983-08-01,185400,100.100,9.56,510.5,2074.0
1983-09-01,184900,100.400,9.45,512.8,2083.2
1983-10-01,186400,100.800,9.48,517.2,2099.2
1983-11-01,189100,101.100,9.34,519.0,2112.3
1983-12-01,192200,101.400,9.47,521.4,2123.5
1984-01-01,191300,102.100,9.56,525.1,2138.2
1984-02-01,186800,102.600,9.59,527.5,2158.2
1984-03-01,189100,102.900,9.91,531.4,2175.2
1984-04-01,192200,103.300,10.29,535.0,2191.7
1984-05-01,192800,103.500,10.32,536.7,2204.1
1984-06-01,195700,103.700,11.06,540.2,2215.1
1984-07-01,197500,104.100,11.23,540.9,2223.5
1984-08-01,196700,104.400,11.64,541.0,2230.4
1984-09-01,197900,104.700,11.30,543.1,2244.4
1984-10-01,198100,105.100,9.99,543.7,2258.9
1984-11-01,200600,105.300,9.43,547.5,2281.4
1984-12-01,204800,105.500,8.38,551.6,2306.4
1985-01-01,203200,105.700,8.35,557.0,2332.4
1985-02-01,200200,106.300,8.50,563.6,2354.1
1985-03-01,202700,106.800,8.58,566.6,2366.2
1985-04-01,205500,107.000,8.27,570.4,2375.4
1985-05-01,206700,107.200,7.97,575.1,2389.5
1985-06-01,210200,107.500,7.53,582.3,2412.6
1985-07-01,212300,107.700,7.88,589.1,2429.5
1985-08-01,212800,107.900,7.90,596.2,2444.0
1985-09-01,214700,108.100,7.92,603.3,2456.4
1985-10-01,216000,108.500,7.99,607.8,2468.0
1985-11-01,219500,109.000,8.05,612.2,2477.8
1985-12-01,224700,109.500,8.27,619.8,2492.1
1986-01-01,221700,109.900,8.14,621.4,2502.1
1986-02-01,217800,109.700,7.86,625.2,2512.9
1986-03-01,221400,109.100,7.48,633.5,2533.1
1986-04-01,225100,108.700,6.99,641.0,2557.8
1986-05-01,226400,109.000,6.85,652.0,2584.8
1986-06-01,230100,109.400,6.92,660.6,2605.0
1986-07-01,233000,109.500,6.56,670.3,2626.6
1986-08-01,233200,109.600,6.17,678.7,2646.5
1986-09-01,235100,110.000,5.89,687.4,2667.8
1986-10-01,237000,110.200,5.85,694.9,2687.4
1986-11-01,242000,110.400,6.04,705.4,2701.3
1986-12-01,248600,110.800,6.91,724.7,2728.0
1987-01-01,247000,111.400,6.43,730.2,2743.9
1987-02-01,242500,111.800,6.10,730.7,2747.5
1987-03-01,244800,112.200,6.13,733.8,2753.7
1987-04-01,249600,112.700,6.37,743.9,2767.7
1987-05-01,250600,113.000,6.85,745.8,2772.9
1987-06-01,252900,113.500,6.73,743.2,2774.6
1987-07-01,254800,113.800,6.58,743.0,2779.0
1987-08-01,254600,114.300,6.73,744.9,2788.2
1987-09-01,256300,114.700,7.22,747.6,2799.5
1987-10-01,258100,115.000,7.29,756.2,2814.8
1987-11-01,262400,115.400,6.69,753.2,2818.9
1987-12-01,266900,115.600,6.77,750.2,2826.4
1988-01-01,266300,116.000,6.83,756.2,2847.4
1988-02-01,260700,116.200,6.58,757.7,2870.4
1988-03-01,263400,116.500,6.58,761.8,2890.7
1988-04-01,268400,117.200,6.87,768.1,2910.7
1988-05-01,268800,117.500,7.09,771.7,2926.0
1988-06-01,273100,118.000,7.51,778.3,2938.4
1988-07-01,275800,118.500,7.75,781.4,2947.2
1988-08-01,274800,119.000,8.01,783.3,2952.0
1988-09-01,275200,119.500,8.19,783.7,2956.9
1988-10-01,275400,119.900,8.30,783.3,2965.3
1988-11-01,279200,120.300,8.35,784.9,2980.2
1988-12-01,283800,120.700,8.76,786.7,2988.2
1989-01-01,282200,121.200,9.12,785.7,2991.7
1989-02-01,275300,121.600,9.36,783.8,2992.2
1989-03-01,278800,122.200,9.85,783.0,2999.7
1989-04-01,281600,123.100,9.84,779.2,3006.0
1989-05-01,280600,123.700,9.81,775.0,3011.6
1989-06-01,283700,124.100,9.53,773.5,3027.9
1989-07-01,285700,124.500,9.24,777.8,3052.4
1989-08-01,283900,124.500,8.99,779.4,3074.4
1989-09-01,284000,124.800,9.02,781.0,3092.5
1989-10-01,284200,125.400,8.84,786.6,3114.1
1989-11-01,287800,125.900,8.55,787.9,3133.3
1989-12-01,294300,126.300,8.45,792.9,3152.5
1990-01-01,293100,127.500,8.23,795.4,3166.8
1990-02-01,287700,128.000,8.24,798.1,3179.2
1990-03-01,292400,128.600,8.28,801.5,3190.1
1990-04-01,297400,128.900,8.26,806.1,3201.6
1990-05-01,297300,129.100,8.18,804.2,3200.6
1990-06-01,301700,129.900,8.29,808.8,3213.7
1990-07-01,303900,130.500,8.15,810.1,3224.5
1990-08-01,305100,131.600,8.13,815.7,3242.0
1990-09-01,308000,132.500,8.20,820.2,3254.6
1990-10-01,308800,133.400,8.11,819.9,3259.3
1990-11-01,313700,133.700,7.81,822.1,3262.6
1990-12-01,315300,134.200,7.31,824.7,3271.8
1991-01-01,309600,134.700,6.91,827.2,3287.7
1991-02-01,306900,134.800,6.25,832.6,3304.5
1991-03-01,311100,134.800,6.12,838.7,3321.9
1991-04-01,314100,135.100,5.91,843.1,3332.4
1991-05-01,314300,135.600,5.78,848.8,3343.0
1991-06-01,318100,136.000,5.90,856.7,3351.9
1991-07-01,320000,136.200,5.82,861.6,3356.1
1991-08-01,320100,136.600,5.66,866.8,3355.0
1991-09-01,321800,137.000,5.45,869.7,3354.9
1991-10-01,323100,137.200,5.21,878.0,3360.1
1991-11-01,328400,137.800,4.81,887.6,3365.5
1991-12-01,335400,138.200,4.43,897.0,3372.2
1992-01-01,333100,138.300,4.03,910.4,3381.2
